Entity Name	Entity type	Gene Symbol	Sources	Level4	Level3	Level2	Model_Of_Inheritance	Phenotypes	Omim	Orphanet	HPO	Publications	Description	Flagged	GEL_Status	UserRatings_Green_amber_red	version	ready	Mode of pathogenicity	EnsemblId(GRch37)	EnsemblId(GRch38)	HGNC	Position Chromosome	Position GRCh37 Start	Position GRCh37 End	Position GRCh38 Start	Position GRCh38 End	STR Repeated Sequence	STR Normal Repeats	STR Pathogenic Repeats	Region Haploinsufficiency Score	Region Triplosensitivity Score	Region Required Overlap Percentage	Region Variant Type	Region Verbose Name
ABCB11	gene	ABCB11	CPSR_panel0	CPSR_panel0			Other																												
ABRAXAS1	gene	ABRAXAS1	CPSR_panel0	CPSR_panel0			Other																												
ACD	gene	ACD	CPSR_panel0	CPSR_panel0			Other																												
AIP	gene	AIP	CPSR_panel0	CPSR_panel0			Other																												
AKT1	gene	AKT1	CPSR_panel0	CPSR_panel0			Other																												
ALK	gene	ALK	CPSR_panel0	CPSR_panel0			Other																												
APC	gene	APC	CPSR_panel0	CPSR_panel0			Other																												
APOBEC3B	gene	APOBEC3B	CPSR_panel0	CPSR_panel0			Other																												
AR	gene	AR	CPSR_panel0	CPSR_panel0			Other																												
ATM	gene	ATM	CPSR_panel0	CPSR_panel0			Other																												
ATR	gene	ATR	CPSR_panel0	CPSR_panel0			Other																												
AXIN1	gene	AXIN1	CPSR_panel0	CPSR_panel0			Other																												
AXIN2	gene	AXIN2	CPSR_panel0	CPSR_panel0			Other																												
BAP1	gene	BAP1	CPSR_panel0	CPSR_panel0			Other																												
BARD1	gene	BARD1	CPSR_panel0	CPSR_panel0			Other																												
BLM	gene	BLM	CPSR_panel0	CPSR_panel0			Other																												
BMPR1A	gene	BMPR1A	CPSR_panel0	CPSR_panel0			Other																												
BRAF	gene	BRAF	CPSR_panel0	CPSR_panel0			Other																												
BRCA1	gene	BRCA1	CPSR_panel0	CPSR_panel0			Other																												
BRCA2	gene	BRCA2	CPSR_panel0	CPSR_panel0			Other																												
BRIP1	gene	BRIP1	CPSR_panel0	CPSR_panel0			Other																												
BUB1B	gene	BUB1B	CPSR_panel0	CPSR_panel0			Other																												
CASR	gene	CASR	CPSR_panel0	CPSR_panel0			Other																												
CBL	gene	CBL	CPSR_panel0	CPSR_panel0			Other																												
CDC73	gene	CDC73	CPSR_panel0	CPSR_panel0			Other																												
CDH1	gene	CDH1	CPSR_panel0	CPSR_panel0			Other																												
CDH10	gene	CDH10	CPSR_panel0	CPSR_panel0			Other																												
CDK4	gene	CDK4	CPSR_panel0	CPSR_panel0			Other																												
CDKN1B	gene	CDKN1B	CPSR_panel0	CPSR_panel0			Other																												
CDKN1C	gene	CDKN1C	CPSR_panel0	CPSR_panel0			Other																												
CDKN2A	gene	CDKN2A	CPSR_panel0	CPSR_panel0			Other																												
CEBPA	gene	CEBPA	CPSR_panel0	CPSR_panel0			Other																												
CEP57	gene	CEP57	CPSR_panel0	CPSR_panel0			Other																												
CHEK2	gene	CHEK2	CPSR_panel0	CPSR_panel0			Other																												
COL7A1	gene	COL7A1	CPSR_panel0	CPSR_panel0			Other																												
CTNNA1	gene	CTNNA1	CPSR_panel0	CPSR_panel0			Other																												
CTNNB1	gene	CTNNB1	CPSR_panel0	CPSR_panel0			Other																												
CTR9	gene	CTR9	CPSR_panel0	CPSR_panel0			Other																												
CTRC	gene	CTRC	CPSR_panel0	CPSR_panel0			Other																												
CXCR4	gene	CXCR4	CPSR_panel0	CPSR_panel0			Other																												
CYLD	gene	CYLD	CPSR_panel0	CPSR_panel0			Other																												
DDB2	gene	DDB2	CPSR_panel0	CPSR_panel0			Other																												
DICER1	gene	DICER1	CPSR_panel0	CPSR_panel0			Other																												
DIRAS3	gene	DIRAS3	CPSR_panel0	CPSR_panel0			Other																												
DIS3L2	gene	DIS3L2	CPSR_panel0	CPSR_panel0			Other																												
DKC1	gene	DKC1	CPSR_panel0	CPSR_panel0			Other																												
DOCK8	gene	DOCK8	CPSR_panel0	CPSR_panel0			Other																												
DROSHA	gene	DROSHA	CPSR_panel0	CPSR_panel0			Other																												
DTX3L	gene	DTX3L	CPSR_panel0	CPSR_panel0			Other																												
EGFR	gene	EGFR	CPSR_panel0	CPSR_panel0			Other																												
ELANE	gene	ELANE	CPSR_panel0	CPSR_panel0			Other																												
ENG	gene	ENG	CPSR_panel0	CPSR_panel0			Other																												
EPCAM	gene	EPCAM	CPSR_panel0	CPSR_panel0			Other																												
ERBB4	gene	ERBB4	CPSR_panel0	CPSR_panel0			Other																												
ERCC1	gene	ERCC1	CPSR_panel0	CPSR_panel0			Other																												
ERCC2	gene	ERCC2	CPSR_panel0	CPSR_panel0			Other																												
ERCC3	gene	ERCC3	CPSR_panel0	CPSR_panel0			Other																												
ERCC4	gene	ERCC4	CPSR_panel0	CPSR_panel0			Other																												
ERCC5	gene	ERCC5	CPSR_panel0	CPSR_panel0			Other																												
ETV6	gene	ETV6	CPSR_panel0	CPSR_panel0			Other																												
EXT1	gene	EXT1	CPSR_panel0	CPSR_panel0			Other																												
EXT2	gene	EXT2	CPSR_panel0	CPSR_panel0			Other																												
EZH2	gene	EZH2	CPSR_panel0	CPSR_panel0			Other																												
FAH	gene	FAH	CPSR_panel0	CPSR_panel0			Other																												
FANCA	gene	FANCA	CPSR_panel0	CPSR_panel0			Other																												
FANCB	gene	FANCB	CPSR_panel0	CPSR_panel0			Other																												
FANCC	gene	FANCC	CPSR_panel0	CPSR_panel0			Other																												
FANCD2	gene	FANCD2	CPSR_panel0	CPSR_panel0			Other																												
FANCE	gene	FANCE	CPSR_panel0	CPSR_panel0			Other																												
FANCF	gene	FANCF	CPSR_panel0	CPSR_panel0			Other																												
FANCG	gene	FANCG	CPSR_panel0	CPSR_panel0			Other																												
FANCI	gene	FANCI	CPSR_panel0	CPSR_panel0			Other																												
FANCL	gene	FANCL	CPSR_panel0	CPSR_panel0			Other																												
FANCM	gene	FANCM	CPSR_panel0	CPSR_panel0			Other																												
FAT1	gene	FAT1	CPSR_panel0	CPSR_panel0			Other																												
FEN1	gene	FEN1	CPSR_panel0	CPSR_panel0			Other																												
FH	gene	FH	CPSR_panel0	CPSR_panel0			Other																												
FLCN	gene	FLCN	CPSR_panel0	CPSR_panel0			Other																												
GALNT12	gene	GALNT12	CPSR_panel0	CPSR_panel0			Other																												
GATA2	gene	GATA2	CPSR_panel0	CPSR_panel0			Other																												
GBA	gene	GBA	CPSR_panel0	CPSR_panel0			Other																												
GJB2	gene	GJB2	CPSR_panel0	CPSR_panel0			Other																												
GPC3	gene	GPC3	CPSR_panel0	CPSR_panel0			Other																												
GREM1	gene	GREM1	CPSR_panel0	CPSR_panel0			Other																												
HABP2	gene	HABP2	CPSR_panel0	CPSR_panel0			Other																												
HFE	gene	HFE	CPSR_panel0	CPSR_panel0			Other																												
HMBS	gene	HMBS	CPSR_panel0	CPSR_panel0			Other																												
HNF1A	gene	HNF1A	CPSR_panel0	CPSR_panel0			Other																												
HNF1B	gene	HNF1B	CPSR_panel0	CPSR_panel0			Other																												
HOXB13	gene	HOXB13	CPSR_panel0	CPSR_panel0			Other																												
HRAS	gene	HRAS	CPSR_panel0	CPSR_panel0			Other																												
ITK	gene	ITK	CPSR_panel0	CPSR_panel0			Other																												
JMJD1C	gene	JMJD1C	CPSR_panel0	CPSR_panel0			Other																												
KDR	gene	KDR	CPSR_panel0	CPSR_panel0			Other																												
KIF1B	gene	KIF1B	CPSR_panel0	CPSR_panel0			Other																												
KIT	gene	KIT	CPSR_panel0	CPSR_panel0			Other																												
KRAS	gene	KRAS	CPSR_panel0	CPSR_panel0			Other																												
LMO1	gene	LMO1	CPSR_panel0	CPSR_panel0			Other																												
LZTR1	gene	LZTR1	CPSR_panel0	CPSR_panel0			Other																												
MAP2K1	gene	MAP2K1	CPSR_panel0	CPSR_panel0			Other																												
MAP2K2	gene	MAP2K2	CPSR_panel0	CPSR_panel0			Other																												
MAX	gene	MAX	CPSR_panel0	CPSR_panel0			Other																												
MEN1	gene	MEN1	CPSR_panel0	CPSR_panel0			Other																												
MET	gene	MET	CPSR_panel0	CPSR_panel0			Other																												
MITF	gene	MITF	CPSR_panel0	CPSR_panel0			Other																												
MLH1	gene	MLH1	CPSR_panel0	CPSR_panel0			Other																												
MLH3	gene	MLH3	CPSR_panel0	CPSR_panel0			Other																												
MPL	gene	MPL	CPSR_panel0	CPSR_panel0			Other																												
MRE11	gene	MRE11	CPSR_panel0	CPSR_panel0			Other																												
MSH2	gene	MSH2	CPSR_panel0	CPSR_panel0			Other																												
MSH3	gene	MSH3	CPSR_panel0	CPSR_panel0			Other																												
MSH6	gene	MSH6	CPSR_panel0	CPSR_panel0			Other																												
MTAP	gene	MTAP	CPSR_panel0	CPSR_panel0			Other																												
MUTYH	gene	MUTYH	CPSR_panel0	CPSR_panel0			Other																												
NBN	gene	NBN	CPSR_panel0	CPSR_panel0			Other																												
NF1	gene	NF1	CPSR_panel0	CPSR_panel0			Other																												
NF2	gene	NF2	CPSR_panel0	CPSR_panel0			Other																												
NHP2	gene	NHP2	CPSR_panel0	CPSR_panel0			Other																												
NOP10	gene	NOP10	CPSR_panel0	CPSR_panel0			Other																												
NRAS	gene	NRAS	CPSR_panel0	CPSR_panel0			Other																												
NSD1	gene	NSD1	CPSR_panel0	CPSR_panel0			Other																												
NTHL1	gene	NTHL1	CPSR_panel0	CPSR_panel0			Other																												
OGG1	gene	OGG1	CPSR_panel0	CPSR_panel0			Other																												
PALB2	gene	PALB2	CPSR_panel0	CPSR_panel0			Other																												
PAX5	gene	PAX5	CPSR_panel0	CPSR_panel0			Other																												
PDGFRA	gene	PDGFRA	CPSR_panel0	CPSR_panel0			Other																												
PHOX2B	gene	PHOX2B	CPSR_panel0	CPSR_panel0			Other																												
PIK3CA	gene	PIK3CA	CPSR_panel0	CPSR_panel0			Other																												
PINK1	gene	PINK1	CPSR_panel0	CPSR_panel0			Other																												
PMS1	gene	PMS1	CPSR_panel0	CPSR_panel0			Other																												
PMS2	gene	PMS2	CPSR_panel0	CPSR_panel0			Other																												
POLD1	gene	POLD1	CPSR_panel0	CPSR_panel0			Other																												
POLE	gene	POLE	CPSR_panel0	CPSR_panel0			Other																												
POLH	gene	POLH	CPSR_panel0	CPSR_panel0			Other																												
POLQ	gene	POLQ	CPSR_panel0	CPSR_panel0			Other																												
POT1	gene	POT1	CPSR_panel0	CPSR_panel0			Other																												
PPM1D	gene	PPM1D	CPSR_panel0	CPSR_panel0			Other																												
PRDM9	gene	PRDM9	CPSR_panel0	CPSR_panel0			Other																												
PRF1	gene	PRF1	CPSR_panel0	CPSR_panel0			Other																												
PRKAR1A	gene	PRKAR1A	CPSR_panel0	CPSR_panel0			Other																												
PRSS1	gene	PRSS1	CPSR_panel0	CPSR_panel0			Other																												
PTCH1	gene	PTCH1	CPSR_panel0	CPSR_panel0			Other																												
PTEN	gene	PTEN	CPSR_panel0	CPSR_panel0			Other																												
PTPN11	gene	PTPN11	CPSR_panel0	CPSR_panel0			Other																												
PTPN13	gene	PTPN13	CPSR_panel0	CPSR_panel0			Other																												
RAD50	gene	RAD50	CPSR_panel0	CPSR_panel0			Other																												
RAD51	gene	RAD51	CPSR_panel0	CPSR_panel0			Other																												
RAD51B	gene	RAD51B	CPSR_panel0	CPSR_panel0			Other																												
RAD51C	gene	RAD51C	CPSR_panel0	CPSR_panel0			Other																												
RAD51D	gene	RAD51D	CPSR_panel0	CPSR_panel0			Other																												
RAF1	gene	RAF1	CPSR_panel0	CPSR_panel0			Other																												
RB1	gene	RB1	CPSR_panel0	CPSR_panel0			Other																												
RCC2	gene	RCC2	CPSR_panel0	CPSR_panel0			Other																												
RECQL	gene	RECQL	CPSR_panel0	CPSR_panel0			Other																												
RECQL4	gene	RECQL4	CPSR_panel0	CPSR_panel0			Other																												
RET	gene	RET	CPSR_panel0	CPSR_panel0			Other																												
RFWD3	gene	RFWD3	CPSR_panel0	CPSR_panel0			Other																												
RHBDF2	gene	RHBDF2	CPSR_panel0	CPSR_panel0			Other																												
RING1	gene	RING1	CPSR_panel0	CPSR_panel0			Other																												
RINT1	gene	RINT1	CPSR_panel0	CPSR_panel0			Other																												
RMRP	gene	RMRP	CPSR_panel0	CPSR_panel0			Other																												
RUNX1	gene	RUNX1	CPSR_panel0	CPSR_panel0			Other																												
SBDS	gene	SBDS	CPSR_panel0	CPSR_panel0			Other																												
SCG5	gene	SCG5	CPSR_panel0	CPSR_panel0			Other																												
SDHA	gene	SDHA	CPSR_panel0	CPSR_panel0			Other																												
SDHAF2	gene	SDHAF2	CPSR_panel0	CPSR_panel0			Other																												
SDHB	gene	SDHB	CPSR_panel0	CPSR_panel0			Other																												
SDHC	gene	SDHC	CPSR_panel0	CPSR_panel0			Other																												
SDHD	gene	SDHD	CPSR_panel0	CPSR_panel0			Other																												
SERPINA1	gene	SERPINA1	CPSR_panel0	CPSR_panel0			Other																												
SETBP1	gene	SETBP1	CPSR_panel0	CPSR_panel0			Other																												
SH2B3	gene	SH2B3	CPSR_panel0	CPSR_panel0			Other																												
SH2D1A	gene	SH2D1A	CPSR_panel0	CPSR_panel0			Other																												
SHOC2	gene	SHOC2	CPSR_panel0	CPSR_panel0			Other																												
SLC25A13	gene	SLC25A13	CPSR_panel0	CPSR_panel0			Other																												
SLX4	gene	SLX4	CPSR_panel0	CPSR_panel0			Other																												
SMAD4	gene	SMAD4	CPSR_panel0	CPSR_panel0			Other																												
SMARCA4	gene	SMARCA4	CPSR_panel0	CPSR_panel0			Other																												
SMARCB1	gene	SMARCB1	CPSR_panel0	CPSR_panel0			Other																												
SMARCE1	gene	SMARCE1	CPSR_panel0	CPSR_panel0			Other																												
SOS1	gene	SOS1	CPSR_panel0	CPSR_panel0			Other																												
SPINK1	gene	SPINK1	CPSR_panel0	CPSR_panel0			Other																												
SPOP	gene	SPOP	CPSR_panel0	CPSR_panel0			Other																												
SPRED1	gene	SPRED1	CPSR_panel0	CPSR_panel0			Other																												
SPRTN	gene	SPRTN	CPSR_panel0	CPSR_panel0			Other																												
SRY	gene	SRY	CPSR_panel0	CPSR_panel0			Other																												
STAT3	gene	STAT3	CPSR_panel0	CPSR_panel0			Other																												
STK11	gene	STK11	CPSR_panel0	CPSR_panel0			Other																												
SUFU	gene	SUFU	CPSR_panel0	CPSR_panel0			Other																												
TERF2IP	gene	TERF2IP	CPSR_panel0	CPSR_panel0			Other																												
TERT	gene	TERT	CPSR_panel0	CPSR_panel0			Other																												
TGFBR1	gene	TGFBR1	CPSR_panel0	CPSR_panel0			Other																												
TGFBR2	gene	TGFBR2	CPSR_panel0	CPSR_panel0			Other																												
TMEM127	gene	TMEM127	CPSR_panel0	CPSR_panel0			Other																												
TNFRSF6	gene	TNFRSF6	CPSR_panel0	CPSR_panel0			Other																												
TP53	gene	TP53	CPSR_panel0	CPSR_panel0			Other																												
TP63	gene	TP63	CPSR_panel0	CPSR_panel0			Other																												
TRIM37	gene	TRIM37	CPSR_panel0	CPSR_panel0			Other																												
TSC1	gene	TSC1	CPSR_panel0	CPSR_panel0			Other																												
TSC2	gene	TSC2	CPSR_panel0	CPSR_panel0			Other																												
TSHR	gene	TSHR	CPSR_panel0	CPSR_panel0			Other																												
UROD	gene	UROD	CPSR_panel0	CPSR_panel0			Other																												
VHL	gene	VHL	CPSR_panel0	CPSR_panel0			Other																												
WAS	gene	WAS	CPSR_panel0	CPSR_panel0			Other																												
WRN	gene	WRN	CPSR_panel0	CPSR_panel0			Other																												
WT1	gene	WT1	CPSR_panel0	CPSR_panel0			Other																												
XPA	gene	XPA	CPSR_panel0	CPSR_panel0			Other																												
XPC	gene	XPC	CPSR_panel0	CPSR_panel0			Other																												
XRCC2	gene	XRCC2	CPSR_panel0	CPSR_panel0			Other																												
KLLN	gene	KLLN	CPSR_panel0	CPSR_panel0			Other																												
MAP3K6	gene	MAP3K6	CPSR_panel0	CPSR_panel0			Other																												
NEK1	gene	NEK1	CPSR_panel0	CPSR_panel0			Other																												
NTRK1	gene	NTRK1	CPSR_panel0	CPSR_panel0			Other																												
RAD54L	gene	RAD54L	CPSR_panel0	CPSR_panel0			Other																												
RHNO1	gene	RHNO1	CPSR_panel0	CPSR_panel0			Other																												
RTEL1	gene	RTEL1	CPSR_panel0	CPSR_panel0			Other																												
